evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,3,SSI|HPG|VRE,-0.030681630859778264,0.002,-0.032681630859778266,-0.022155827481031017,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,3,SSI|HPG|VRE,-0.030681630859778264,0.004,-0.03468163085977827,-0.024155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,3,SSI|HPG|VRE,-0.030681630859778264,0.006,-0.03668163085977826,-0.026155827481031013,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,SSI|HPG|VRE|PLX|GAS,-0.019008645062785566,0.0,-0.019008645062785566,-0.020155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,SSI|HPG|VRE|PLX|GAS,-0.019008645062785566,0.002,-0.021008645062785568,-0.022155827481031017,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,SSI|HPG|VRE|PLX|GAS,-0.019008645062785566,0.004,-0.023008645062785566,-0.024155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,5,SSI|HPG|VRE|PLX|GAS,-0.019008645062785566,0.006,-0.025008645062785564,-0.026155827481031013,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,8,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT,-0.01756411215991728,0.0,-0.01756411215991728,-0.020155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,8,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT,-0.01756411215991728,0.002,-0.019564112159917282,-0.022155827481031017,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,8,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT,-0.01756411215991728,0.004,-0.02156411215991728,-0.024155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,8,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT,-0.01756411215991728,0.006,-0.02356411215991728,-0.026155827481031013,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT|CTG|MBB,-0.023210581208364243,0.0,-0.023210581208364243,-0.020155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT|CTG|MBB,-0.023210581208364243,0.002,-0.025210581208364245,-0.022155827481031017,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT|CTG|MBB,-0.023210581208364243,0.004,-0.027210581208364244,-0.024155827481031015,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,3,2024-03-07,2024-03-08,2024-04-04,10,SSI|HPG|VRE|PLX|GAS|BVH|VCB|FPT|CTG|MBB,-0.023210581208364243,0.006,-0.029210581208364242,-0.026155827481031013,-0.020155827481031015,23,-0.003433860853986226
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,2,MWG|TCB,0.11578615525662816,0.0,0.11578615525662816,0.007144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,2,MWG|TCB,0.11578615525662816,0.002,0.11378615525662816,0.005144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,2,MWG|TCB,0.11578615525662816,0.004,0.11178615525662816,0.003144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,2,MWG|TCB,0.11578615525662816,0.006,0.10978615525662816,0.0011445570152208368,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.0,0.06529949044288615,0.007144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.002,0.06329949044288614,0.005144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.004,0.06129949044288614,0.003144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,3,MWG|TCB|VPB,0.06529949044288615,0.006,0.05929949044288615,0.0011445570152208368,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|VIC|GAS,0.01626795216906598,0.0,0.01626795216906598,0.007144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|VIC|GAS,0.01626795216906598,0.002,0.014267952169065979,0.005144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|VIC|GAS,0.01626795216906598,0.004,0.012267952169065979,0.003144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,5,MWG|TCB|VPB|VIC|GAS,0.01626795216906598,0.006,0.010267952169065979,0.0011445570152208368,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,8,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX,0.03514287805962765,0.0,0.03514287805962765,0.007144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,8,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX,0.03514287805962765,0.002,0.03314287805962765,0.005144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,8,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX,0.03514287805962765,0.004,0.031142878059627652,0.003144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,8,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX,0.03514287805962765,0.006,0.029142878059627654,0.0011445570152208368,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX|VHM|SSI,0.018879391406585243,0.0,0.018879391406585243,0.007144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX|VHM|SSI,0.018879391406585243,0.002,0.016879391406585245,0.005144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX|VHM|SSI,0.018879391406585243,0.004,0.014879391406585243,0.003144557015220837,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,4,2024-04-05,2024-04-08,2024-05-09,10,MWG|TCB|VPB|VIC|GAS|FPT|VCB|PLX|VHM|SSI,0.018879391406585243,0.006,0.012879391406585243,0.0011445570152208368,0.007144557015220837,23,-0.005360969275990168
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,2,TCB|CTG,0.020934700235127,0.0,0.020934700235127,0.04249370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,2,TCB|CTG,0.020934700235127,0.002,0.018934700235127,0.040493706102718637,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,2,TCB|CTG,0.020934700235127,0.004,0.016934700235127,0.03849370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,2,TCB|CTG,0.020934700235127,0.006,0.014934700235127002,0.03649370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,TCB|CTG|MSN,0.04545623175054536,0.0,0.04545623175054536,0.04249370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,TCB|CTG|MSN,0.04545623175054536,0.002,0.04345623175054536,0.040493706102718637,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,TCB|CTG|MSN,0.04545623175054536,0.004,0.04145623175054536,0.03849370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,3,TCB|CTG|MSN,0.04545623175054536,0.006,0.03945623175054536,0.03649370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,TCB|CTG|MSN|HPG|HDB,0.03830955705613555,0.0,0.03830955705613555,0.04249370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,TCB|CTG|MSN|HPG|HDB,0.03830955705613555,0.002,0.03630955705613555,0.040493706102718637,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,TCB|CTG|MSN|HPG|HDB,0.03830955705613555,0.004,0.034309557056135545,0.03849370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,5,TCB|CTG|MSN|HPG|HDB,0.03830955705613555,0.006,0.03230955705613555,0.03649370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,8,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH,0.04300556973521315,0.0,0.04300556973521315,0.04249370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,8,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH,0.04300556973521315,0.002,0.041005569735213146,0.040493706102718637,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,8,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH,0.04300556973521315,0.004,0.039005569735213144,0.03849370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,8,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH,0.04300556973521315,0.006,0.03700556973521315,0.03649370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH|SAB|PLX,0.05877559452723439,0.0,0.05877559452723439,0.04249370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH|SAB|PLX,0.05877559452723439,0.002,0.05677559452723439,0.040493706102718637,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH|SAB|PLX,0.05877559452723439,0.004,0.05477559452723439,0.03849370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,5,2024-05-10,2024-05-13,2024-06-07,10,TCB|CTG|MSN|HPG|HDB|SSI|VNM|BVH|SAB|PLX,0.05877559452723439,0.006,0.05277559452723439,0.03649370610271864,0.04249370610271864,23,0.03155769554314647
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,2,TCB|CTG,-0.04610305973301798,0.0,-0.04610305973301798,-0.007186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,2,TCB|CTG,-0.04610305973301798,0.002,-0.04810305973301798,-0.009186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,2,TCB|CTG,-0.04610305973301798,0.004,-0.050103059733017985,-0.011186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,2,TCB|CTG,-0.04610305973301798,0.006,-0.05210305973301798,-0.013186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|CTG|FPT,0.009327344837678867,0.0,0.009327344837678867,-0.007186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|CTG|FPT,0.009327344837678867,0.002,0.007327344837678867,-0.009186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|CTG|FPT,0.009327344837678867,0.004,0.005327344837678867,-0.011186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,3,TCB|CTG|FPT,0.009327344837678867,0.006,0.0033273448376788667,-0.013186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|CTG|FPT|SSI|PLX,0.02111030431846934,0.0,0.02111030431846934,-0.007186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|CTG|FPT|SSI|PLX,0.02111030431846934,0.002,0.019110304318469343,-0.009186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|CTG|FPT|SSI|PLX,0.02111030431846934,0.004,0.01711030431846934,-0.011186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,5,TCB|CTG|FPT|SSI|PLX,0.02111030431846934,0.006,0.015110304318469341,-0.013186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,8,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG,0.00673191594188019,0.0,0.00673191594188019,-0.007186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,8,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG,0.00673191594188019,0.002,0.00473191594188019,-0.009186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,8,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG,0.00673191594188019,0.004,0.00273191594188019,-0.011186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,8,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG,0.00673191594188019,0.006,0.0007319159418801898,-0.013186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG|MWG|MSN,0.010783109351766162,0.0,0.010783109351766162,-0.007186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG|MWG|MSN,0.010783109351766162,0.002,0.008783109351766162,-0.009186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG|MWG|MSN,0.010783109351766162,0.004,0.006783109351766162,-0.011186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,6,2024-06-10,2024-06-11,2024-07-08,10,TCB|CTG|FPT|SSI|PLX|MBB|STB|HPG|MWG|MSN,0.010783109351766162,0.006,0.004783109351766162,-0.013186392059681973,-0.007186392059681973,23,-0.00885693767711948
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,2,MWG|MBB,-0.027601072146526684,0.0,-0.027601072146526684,-0.05018050354794584,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,2,MWG|MBB,-0.027601072146526684,0.002,-0.029601072146526686,-0.052180503547945845,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,2,MWG|MBB,-0.027601072146526684,0.004,-0.03160107214652669,-0.054180503547945846,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,2,MWG|MBB,-0.027601072146526684,0.006,-0.03360107214652668,-0.05618050354794584,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,MWG|MBB|HDB,-0.010056683955621945,0.0,-0.010056683955621945,-0.05018050354794584,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,MWG|MBB|HDB,-0.010056683955621945,0.002,-0.012056683955621945,-0.052180503547945845,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,MWG|MBB|HDB,-0.010056683955621945,0.004,-0.014056683955621945,-0.054180503547945846,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,3,MWG|MBB|HDB,-0.010056683955621945,0.006,-0.016056683955621945,-0.05618050354794584,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,MWG|MBB|HDB|BVH|CTG,-0.040947874346225065,0.0,-0.040947874346225065,-0.05018050354794584,-0.05018050354794584,23,-0.06583202760175055
walk_forward_validation,2024,7,2024-07-09,2024-07-10,2024-08-06,5,MWG|MBB|HDB|BVH|CTG,-0.040947874346225065,0.002,-0.042947874346225066,-0.052180503547945845,-0.05018050354794584,23,-0.06583202760175055
